vehicle_key,vehicle_type_code_1
894,J1
895,Front-Load
896,DRILL RIG
897,Wh Ford co
898,suburban
899,E REVEL SC
900,LIGHT TRAI
901,UT
902,cross
903,FOOD TRUCK
904,gator
905,JOHN DEERE
906,f-250
907,BACK HOE
908,MECHANICAL
909,postal tru
910,CHEVROLET
911,WORK VAN
912,Fdny ambul
913,NYC FD
914,camper tra
915,FUSION
916,LCOMM
917,e skate bo
918,Ford sprin
919,Work van
920,Trc
921,HRSE
922,0
923,postal bus
924,F150XL PIC
925,hrse
926,CAT
927,SUBN WHI
928,E bike
929,com
930,CARGO VAN
931,ELEC. UNIC
932,1C
933,Utility.
934,TRAIL
935,FDNY EMT
936,TRL
937,FREIG DELV
938,pc
939,delviery
940,E-Bik
941,Horse Trai
942,delivery v
943,escavator
944,ford econo
945,USPS #7530
946,Hearse
947,ORION
948,H1
949,Piggy back
950,SE
951,PUSH SCOOT
952,postal ser
953,nat grid t
954,yellow cab
955,G com
956,COM TRANS
957,LIT DIRECT
958,backh
959,D/V WB
960,EMERGENCY
961,fdny truck
962,T880
963,pay loader
964,tractor tr
965,FDNY EMS V
966,RV/VAN
967,TR-Trailer
968,ESU RESCUE
969,City
970,pedicab
971,TTRAILER
972,I-haul
973,RMP V
974,YELLOWPOWE
975,skate
976,197209
977,posta
978,E450
979,UTILI
980,Ambul
981,SCHOO
982,Tow t
983,E-Sco
984,towe truck
985,utili
986,St
987,amulance
988,UNKNO
989,DEPT VAN #
990,GRUMM
991,Trail
992,FIRET
993,Wagon
994,AMBUL
995,E bik
996,PSH
997,US PO
998,Golf
999,TRACT
1000,BOX T
1001,UHUAL
1002,BACKH
1003,DELVI
1004,box t
1005,SCOOT
1006,picku
1007,trail
1008,DELIV
1009,L1
1010,FORKL
1011,van t
1012,SKATE
1013,POSTA
1014,Box T
1015,PAYLO
1016,SANIT
1017,Forkl
1018,ECONO
1019,VAN/T
1020,tract
1021,FUEL
1022,TRC
1023,TANKE
1024,GARBA
1025,3 WHE
1026,2015
1027,SPRIN
1028,road
1029,DOT T
1030,MTA B
1031,FLAT/
1032,Food
1033,deliv
1034,COMME
1035,scoot
1036,acces
1037,ROAD
1038,schoo
1039,STREE
1040,Scoot
1041,FEDEX
1042,LIEBH
1043,CAB
1044,TOW T
1045,USP M
1046,SANTI
1047,tow t
1048,ambul
1049,LTR
1050,comme
1051,prks
1052,Unkno
1053,limo
1054,g spc
1055,CONT
1056,HI TA
1057,CAT.
1058,POLIC
1059,Parce
1060,PICKU
1061,fire
1062,Const
1063,35 FT
1064,GOLF
1065,WINEB
1066,PU
1067,BoxTr
1068,forkl
1069,Tow T
1070,WHITE
1071,TOWTR
1072,PICK-
1073,E BIK
1074,POWER
1075,MINI
1076,trl
1077,ELECT
1078,stree
1079,elect
1080,Box t
1081,VAN T
1082,FORK
1083,vespa
1084,Sprin
1085,MOBIL
1086,back
1087,LIMOU
1088,BS
1089,excav
1090,DOLLY
1091,APPOR
1092,F650
1093,golf
1094,Mta
1095,Van T
1096,SKID-
1097,firet
1098,E SCO
1099,DIRT
1100,Schoo
1101,ICE C
1102,motor
1103,KUBOT
1104,NYS A
1105,range
1106,LMB
1107,BULLD
1108,horse
1109,ACCES
1110,Van (
1111,FLATB
1112,Barri
1113,comm.
1114,MAIL
1115,unkow
1116,Acces
1117,Motor
1118,BTM
1119,US Po
1120,Pas
1121,Attac
1122,NTTRL
1123,MOTOR
1124,YELLO
1125,movin
1126,nypd
1127,SUBUR
1128,Elect
1129,Rescu
1130,E-BIK
1131,COURI
1132,E - B
1133,NAVIG
1134,mta b
1135,COMMU
1136,HORSE
1137,TIR
1138,st
1139,CONST
1140,Motor Home
1141,TRACK EXCA
1142,concr
1143,HINO
1144,dumps
1145,other
1146,semi
1147,Stree
1148,CAT P
1149,power
1150,garba
1151,Garba
1152,BOOM
1153,Comme
1154,PASSE
1155,Posta
1156,SEGWA
1157,SC
1158,Deliv
1159,cater
1160,SEA
1161,moter
1162,Hrse
1163,Trl
1164,U-Hau
1165,BUCKE
1166,Sanit
1167,BK
1168,NYCHA
1169,Snow
1170,COMER
1171,Pick
1172,Picku
1173,E AMB
1174,A
1175,TKTR
1176,GATOR
1177,VAV
1178,santa
1179,EXCAV
1180,none
1181,Road
1182,Firet
1183,GOVER
1184,te
1185,LTRL
1186,Tract
1187,omm
1188,TRANS
1189,TRACK
1190,MAC T
1191,UPS T
1192,comm
1193,NISSA
1194,mail
1195,CMS-T
1196,red t
1197,USPS2
1198,Feder
1199,passe
1200,Bicyc
1201,NYC D
1202,WINNE
1203,FRHT
1204,Unkow
1205,USPOS
1206,Fork
1207,EMS A
1208,Track
1209,van c
1210,DIESE
1211,Budge
1212,SWEEP
1213,OMNIB
1214,FED E
1215,ME/BE
1216,BACK
1217,Other
1218,Fd fi
1219,push
1220,CHEVY
1221,Comix
1222,mopad
1223,VAN A
1224,12 Pa
1225,AMbul
1226,DUMPT
1227,LIGHT
1228,fork
1229,ARMY
1230,TOWER
1231,BOAT
1232,e com
1233,MARK
1234,EMRGN
1235,flatb
1236,E COM
1237,ROADS
1238,Utili
1239,Comm
1240,rd/s
1241,COUPE
1242,work
1243,WORKH
1244,freig
1245,Dumps
1246,2- to
1247,BROOM
1248,EBIKE
1249,TRT
1250,BLOCK
1251,CONCR
1252,CHERR
1253,NYC
1254,LOADE
1255,NS AM
1256,NEW Y
1257,GRAY
1258,e-bik
1259,FRONT
1260,CAMP
1261,RGS
1262,POSTO
1263,WORK
1264,R/V C
1265,sgws
1266,Cat 9
1267,E-MOT
1268,FORK-
1269,Wheel
1270,fd tr
1271,CASE
1272,FD TR
1273,Work
1274,LIBER
1275,CUSHM
1276,COMB
1277,HEAVY
1278,DUMPS
1279,MTA b
1280,FOOD
1281,FD tr
1282,Spc
1283,BED T
1284,BICYC
1285,WHEEL
1286,Util
1287,e sco
1288,BOBCA
1289,DEMA-
1290,Backh
1291,CART
1292,CEMEN
1293,ice c
1294,"TRLR PLT,"
1295,boxtr
1296,spec
1297,99999
1298,seagr
1299,White
1300,self
1301,VAN/B
1302,Semi
1303,CHART
1304,NYC M
1305,icecr
1306,AMABU
1307,Tow-t
1308,Pick-
1309,ulili
1310,Cargo
1311,15 Pa
1312,Smart
1313,Inter
1314,NYC a
1315,trlr
1316,DOT R
1317,e amb
1318,HIGHL
1319,2 TON
1320,e-350
1321,uhaul
1322,bulld
1323,COMMM
1324,ELECTRIC B
1325,G Sem
1326,Marke
1327,Veriz
1328,VAN W
1329,SPRINTER
1330,Farm Vehicle
1331,nyc d
1332,passa
1333,C0MME
1334,jeep
1335,HORSE CARR
1336,CARGO
1337,bobca
1338,OIL T
1339,flat
1340,Mini
1341,house
1342,APORT
1343,sanit
1344,SELF-
1345,U.S. POSTA
1346,REFRI
1347,Movin
1348,E ONE
1349,tank
1350,unkno
1351,4whee
1352,bsd
1353,TR/KI
1354,SEMI-
1355,E3
1356,RD/S
1357,Sweep
1358,Bucketload
1359,3DC-
1360,Mecha
1361,FREE
1362,paylo
1363,trk
1364,315 e
1365,LIVER
1366,RUBBE
1367,carri
1368,dp
1369,P/SE
1370,omr
1371,INTER
1372,1S
1373,ABULA
1374,GOV V
1375,OML
1376,NYC BUS
1377,omnib
1378,ladde
1379,omni
1380,NYC F
1381,PEDIC
1382,RENTA
1383,BUs
1384,UPS t
1385,John
1386,15 PA
1387,cemen
1388,ST150
1389,TAN P
1390,cargo
1391,GE/SC
1392,Ice C
1393,VANG
1394,small
1395,Pavin
1396,PSR
1397,Mo pa
1398,east
1399,PRIVA
1400,SFI
1401,Livery Bus
1402,ELEC.
1403,sterl
1404,SD
1405,TL TR
1406,STATE
1407,Tram
1408,CABIN
1409,MTA U
1410,TAILG
1411,U-HAU
1412,MOVIN
1413,DIRTB
1414,del
1415,nycha
1416,GLBEN
1417,Uhaul
1418,NT TR
1419,VERIZ
1420,oml
1421,p/sh
1422,12 PA
1423,limou
1424,us po
1425,4 axe
1426,STACK
1427,VESPA
1428,KME/F
1429,mta B
1430,nycta
1431,pedic
1432,Token
1433,mtr s
1434,dirt
1435,OZ MO
1436,mack
1437,u-hau
1438,delie
1439,11-VA
1440,3 doo
1441,bobct
1442,const
1443,MCY B
1444,CATIP
1445,progr
1446,MVP
1447,suv
1448,MINIV
1449,front
1450,Car C
1451,RESCU
1452,RINGO
1453,WORKM
1454,1
1455,rmb
1456,fIRET
1457,food
1458,YW PO
1459,PET
1460,semi-trail
1461,trac
1462,MO PE
1463,semi-
1464,Yamah
1465,TRuck
1466,dirtb
1467,U HAU
1468,POIS
1469,FEIG
1470,MTA C
1471,G1
1472,LADDER 34
1473,depar
1474,subur
1475,4D
1476,4DR
1477,SUDN
1478,f15
1479,5X8 T
1480,white
1481,tower
1482,winne
1483,18 WH
1484,ESU T
1485,Shove
1486,UNKOWN
1487,Flat
1488,TCM
1489,ARMOR
1490,VAB
1491,SW
1492,dodge
1493,PUMPE
1494,G TOW
1495,KENWO
1496,REPAI
1497,EAMB
1498,UTLIT
1499,miniv
1500,SCOO
1501,KP160
1502,4 RUN
1503,marke
1504,LD
1505,Snowmobile
1506,ROOD
1507,?omme
1508,SYBN
1509,Subur
1510,plow
1511,Power
1512,USPS # 487
1513,FLEET
1514,G1`
1515,fedx
1516,Stake
1517,US
1518,EMS T
1519,COM T
1520,SPEC
1521,Flatb
1522,VPG
1523,amdu
1524,atv p
1525,PLOW
1526,TRAC.
1527,5
1528,UNKOW
1529,CONVE
1530,SUB
1531,OLC
1532,CHEVR
1533,CITY OWNED
1534,3DOOR
1535,E.M.S
1536,Renta
1537,omt
1538,SCOMM
1539,STERL
1540,BLACK
1541,MAXIM
1542,PS
1543,985
1544,T/ CR
1545,FRE
1546,sweep
1547,SWEPE
1548,SPORT UTILITY / STATION WAGON
1549,e tow
1550,r/v
1551,Nypd
1552,lmb
1553,OMT/T
1554,SCL
1555,ups t
1556,HOUSE
1557,conta
1558,FIRER
1559,GREEN
1560,ems b
1561,FR`
1562,A-ONE
1563,Hino
1564,perm
1565,tr/tr
1566,scooc
1567,hino
1568,yy
1569,couri
1570,2 WHE
1571,pOSTA
1572,RV/Tr
1573,PSP
1574,gokar
1575,E- Bi
1576,US MA
1577,SERVI
1578,SM YW
1579,HOSRE
1580,nyfd
1581,yello
1582,TRALI
1583,26 ft
1584,ENGIN
1585,dhl t
1586,CONTR
1587,9999
1588,nyu s
1589,cm
1590,SURET
1591,dsny
1592,PASS-
1593,BOX H
1594,stak
1595,PAS V
1596,COACH
1597,CON E
1598,oil t
1599,inter
1600,250-3
1601,com v
1602,TOWMA
1603,DEIV
1604,GOVT.
1605,YALE
1606,H3
1607,Econo
1608,P/U
1609,HD To
1610,SCOM
1611,SUBR
1612,LCOM
1613,renta
1614,LEFT
1615,mobil
1616,COLL
1617,NO/BU
1618,2 DR
1619,UPS M
1620,kenwo
1621,DODGE
1622,REFR
1623,SMALL COM VEH(4 TIRES) 
1624,VAN
1625,3-whe
1626,NOT I
1627,ECOM
1628,WHIT
1629,3 Whe
1630,Isuzu
1631,Refri
1632,AERIA
1633,2 DOO
1634,conti
1635,C 1
1636,2000
1637,Grail
1638,hi-lo
1639,HDC
1640,ram
1641,VAN E
1642,ukn
1643,Ems t
1644,MTA V
1645,van w
1646,LMTV
1647,UNKNW
1648,4SEDN
1649,FLAT-
1650,BKHOE
1651,TC
1652,MOTORCYCLE
1653,11111
1654,vAN
1655,US GO
1656,TLC P
1657,FLED
1658,LSA
1659,VANET
1660,U-HAL
1661,high
1662,CHEV
1663,frh
1664,Farm
1665,g scl
1666,15 pa
1667,LIVERY VEHICLE
1668,TAXI
1669,LARGE COM VEH(6 OR MORE TIRES)
1670,PICK-UP TRUCK
1671,BUS
1672,scoo
1673,CARRIER
1674,DEPARTMENT
1675,NYPD VAN
1676,White ambu
1677,U-HAUL
1678,FREIGHT
1679,Cmix
1680,LADDER 169
1681,FUSO TRUCK
1682,SCHOO LBUS
1683,cp
1684,Nissan
1685,SAVANA
1686,Access-A-R
1687,Fdny Ems T
1688,REN
1689,e1
1690,Track trai
1691,LADDER
1692,Station Wa
1693,X TRL
1694,Kubota bac
1695,Passanger
1696,Postal Box
1697,HOUSE ON W
1698,Usaa
1699,Postoffice
1700,Standing S
1701,GOVERMENT
1702,Sprinter
1703,AMAZON TRU
1704,FLAT RACK
1705,EMS -BUS
1706,delivery
1707,MDX
1708,DETACHED T
1709,FRONT LOAD
1710,School van
1711,SKID STEER
1712,Landscapin
1713,ХР06
1714,NYC MTA BU
1715,Yellow sch
1716,Thomas
1717,Pickup Tru
1718,freightlin
1719,UHaul
1720,PV HOLDING
1721,Stand Up S
1722,TRACTOR CR
1723,0
1724,Mixer
1725,RAZOR SCOO
1726,ACCESS A R
1727,Bearcat
1728,G
1729,Ambulances
1730,FDNY VEHIC
1731,LAWN MOWER
1732,sanitation
1733,X AMB
1734,one wheel
1735,Yellow Cab
1736,UNICYCLE
1737,Bulldozer
1738,VAN BUS
1739,DELIVRY TR
1740,d
1741,FDNY EMS v
1742,fdny firet
1743,Fuso
1744,SW/SUV
1745,Yellow bus
1746,HOVERBOARD
1747,Tralier
1748,For
1749,Toolcat
1750,DOLLAR VAN
1751,Old republ
1752,Standing s
1753,Skid steer
1754,Surburban
1755,Amazon del
1756,EMS FDNY
1757,USPS DELIV
1758,YELLOWSCHO
1759,FDNYTRUCKF
1760,two wheel
1761,US Postal
1762,Engine 26
1763,KW
1764,SENIORCARE
1765,Motor scoo
1766,Panel Van
1767,Trolley
1768,volks
1769,PSVAN
1770,COURIER VA
1771,Rec Vehicl
1772,MTA BUS CO
1773,Macktruck
1774,Fdny fire
1775,HOSRE DRAW
1776,DOS TRUCK
1777,Usps truck
1778,Small scho
1779,WINNIEBAGO
1780,BLACK SCOO
1781,trk-m1
1782,DSNY SWEEP
1783,Box Trucki
1784,Ford Pick
1785,Flatbed Tr
1786,FIRE LADDE
1787,Ice cream
1788,MERCEDES
1789,AMAZON VAN
1790,EMS Truck
1791,cadil
1792,sweeper
1793,FARM VEHIC
1794,EMS Ambule
1795,COMERCIAL
1796,VERIZON TR
1797,VOLVO
1798,H Carriage
1799,YELLOWBUS
1800,RAM
1801,TRAILER VE
1802,NYS insura
1803,ACCESS-ARI
1804,DOT truck
1805,g2
1806,h1
1807,Unkown
1808,TOY MINI V
1809,Forklift v
1810,Gmc pick u
1811,ACCESS RID
1812,FDNY FERRA
1813,EMS AMBULA
1814,CITY TRUCK
1815,NYPD towtr
1816,st clean t
1817,DSNY
1818,SWEEPER
1819,yellow bus
1820,UPS Truck
1821,SPRINTER 2
1822,USPS van
1823,COLUMBIA U
1824,SuBN
1825,FIRE DEPT
1826,Ford black
1827,RMP VEHICL
1828,X COM
1829,Electric B
1830,18 wheeler
1831,TANK TRUCK
1832,Escooter
1833,MOTOR UNIC
1834,Quadricycl
1835,SCOOTOR
1836,White subu
1837,COMMMERICA
1838,AMBULANCE`
1839,TOUR
1840,PICK-UP F-
1841,MEDALLION
1842,FDNY ENG.
1843,Pick Up Tr
1844,tow-truck
1845,STATE FARM
1846,Towing Tru
1847,LIVERY
1848,Flat Bed T
1849,e bike
1850,electric m
1851,CARRY ON T
1852,D1
1853,TRUCTOR TR
1854,GOV OWNED
1855,sybn
1856,DSNY TRUCK
1857,ACCESS-A-R
1858,MINI PACKE
1859,NYPD Truck
1860,Comp skid
1861,SEMI-TRUCK
1862,PA
1863,BACKHOE
1864,Gator
1865,NYPD RMP
1866,UHAUL TRUC
1867,SEMI COMM
1868,4 DOOR
1869,COMM VAN
1870,School Van
1871,Citi bike
1872,DUMP TRUK
1873,NYC School
1874,seated sco
1875,NINEBOT
1876,MINI MOTOR
1877,Mobility S
1878,john deer
1879,STATE NATI
1880,Dept  Van
1881,SW/VAN
